mcore,zenv,zenvice,zenvrock,zmantle,zmantleice,zmantlerock,p12,T0,req,j2,j4
0.3769469610190819,0.2402202325172079,0.2402202325172079,0.0,0.9353616478038298,0.9353616478038298,0.0,0.1312039734420559,77.34410129329392,25556.3556,3510.974,-33.5232539
0.6643482415422737,0.2119828874034561,0.2119828874034561,0.0,0.9200412250171516,0.9200412250171516,0.0,0.1233357202638394,73.38802299844127,25558.3562,3510.3489400000003,-34.1849529
0.5555684974462247,0.1714715389715881,0.1714715389715881,0.0,0.9214504312062484,0.9214504312062484,0.0,0.1292640864432914,69.00581387110762,25563.6341,3509.6868600000003,-34.14324
0.4629371666754702,0.2402803174373536,0.2402803174373536,0.0,0.9315434158331,0.9315434158331,0.0,0.1278021863179392,77.32509594044166,25555.5499,3511.40046,-33.6766973
0.4294439143546497,0.2240693608577707,0.2240693608577707,0.0,0.9316983074047568,0.9316983074047568,0.0,0.1292220714209196,76.02903594527533,25562.1396,3511.4345399999997,-33.6718508
0.2741729537861722,0.2121108612395154,0.2121108612395154,0.0,0.9378605153722422,0.9378605153722422,0.0,0.128790768582153,78.15482902046739,25556.3892,3510.795,-33.2374055
0.3241134889539973,0.1974398868152531,0.1974398868152531,0.0,0.9345130538788254,0.9345130538788254,0.0,0.1283665145127353,76.2733579102672,25561.0676,3509.34321,-33.3784602
0.3710248419817377,0.2329994967313862,0.2329994967313862,0.0,0.9350655715540228,0.9350655715540228,0.0,0.1317130535235483,76.67773642682238,25558.9167,3510.38001,-33.5321732
0.4257962555232064,0.1877991811787492,0.1877991811787492,0.0,0.9289634407371614,0.9289634407371614,0.0,0.1273590497500934,73.80219247813224,25558.2894,3511.40559,-33.6961362
0.4886574093468142,0.2160347579466082,0.2160347579466082,0.0,0.9285715760308146,0.9285715760308146,0.0,0.1262860243589947,75.67841201342493,25557.436,3509.80802,-33.7414085
0.2554897655939489,0.2158577211093738,0.2158577211093738,0.0,0.93906565116539,0.93906565116539,0.0,0.1264601015496868,79.9734494905987,25553.5366,3511.63518,-33.121503499999996
0.4753431980591345,0.209724627666513,0.209724627666513,0.0,0.928667630237324,0.928667630237324,0.0,0.1265160868861867,75.27824939351616,25557.079,3509.73065,-33.724467000000004
0.9722844041866324,0.0892379371880365,0.0892379371880365,0.0,0.8998207954628411,0.8998207954628411,0.0,0.0724499651280373,91.25847426408274,25558.4341,3510.4177200000004,-33.7682863
0.4200595932440332,0.2201507111566932,0.2201507111566932,0.0,0.9316927247551696,0.9316927247551696,0.0,0.131069879740599,74.88105317029063,25559.8633,3512.13856,-33.7213601
0.4286813291823028,0.2089724652286304,0.2089724652286304,0.0,0.930344652215974,0.930344652215974,0.0,0.1334499697361291,72.56972422362773,25556.9185,3511.1694300000004,-33.8271144
0.2484936432479637,0.1666396831483295,0.1666396831483295,0.0,0.9353970583300968,0.9353970583300968,0.0,0.1263632123953878,76.02265916352,25563.9898,3510.27729,-33.2006523
0.4162646255101361,0.1752099478520525,0.1752099478520525,0.0,0.9284231859804992,0.9284231859804992,0.0,0.1261496838013306,73.54576560731013,25560.4858,3510.9410599999997,-33.6559002
0.3631268574767407,0.1159738831368226,0.1159738831368226,0.0,0.9261648652871288,0.9261648652871288,0.0,0.1189271744152357,72.87054902493102,25548.818,3511.2490900000003,-33.404602000000004
0.5004566908366025,0.1745687399046036,0.1745687399046036,0.0,0.9247723464481392,0.9247723464481392,0.0,0.1231454045673093,73.48308517592764,25556.453,3508.92239,-33.764905399999996
0.5089056832872219,0.218348854070729,0.218348854070729,0.0,0.9273940981565656,0.9273940981565656,0.0,0.1337249277095431,71.7549574217785,25557.4015,3511.35911,-34.043550800000006
0.418866242405184,0.2244619722249166,0.2244619722249166,0.0,0.9322153327253676,0.9322153327253676,0.0,0.1304260707349356,75.6383529051921,25558.8207,3510.8919100000003,-33.6630907
0.3796552806213218,0.2035693810935704,0.2035693810935704,0.0,0.9325720175690142,0.9325720175690142,0.0,0.1252548258531696,77.2081932088083,25556.513,3510.7595100000003,-33.4495932
0.4621751267281554,0.2512817061339087,0.2512817061339087,0.0,0.932483175243599,0.932483175243599,0.0,0.1263136792513243,79.12440648360224,25564.1402,3511.18479,-33.6053086
0.3697212190304708,0.2121431208321668,0.2121431208321668,0.0,0.9339085214341584,0.9339085214341584,0.0,0.1216282897205559,80.20376273535113,25562.4001,3510.57468,-33.2956737
1.137286870624114,0.1090797057682219,0.1090797057682219,0.0,0.8952710986461201,0.8952710986461201,0.0,0.0704052584258047,91.72978464217066,25567.3257,3510.8245100000004,-34.0525078
0.5065284709147554,0.276688708028239,0.276688708028239,0.0,0.9324455178259295,0.9324455178259295,0.0,0.1310105378900855,77.94243074368502,25555.6562,3509.1898699999997,-33.7473427
1.4211384697475344,0.2278957067860681,0.2278957067860681,0.0,0.8872370760053772,0.8872370760053772,0.0,0.1003747105895585,72.61095929276831,25561.3296,3511.43423,-35.6076487
0.4002008091886194,0.1296377424136025,0.1296377424136025,0.0,0.9253644835085446,0.9253644835085446,0.0,0.1235864993064292,71.02478873361056,25560.3378,3509.8072500000003,-33.6132848
0.366677963810773,0.2141273957499239,0.2141273957499239,0.0,0.933718027171059,0.933718027171059,0.0,0.1296364329817773,76.15684258650707,25562.2115,3511.7719899999997,-33.5389666
0.4670642014915257,0.1503909763724415,0.1503909763724415,0.0,0.9245615248807606,0.9245615248807606,0.0,0.1171163469239089,75.20135981923298,25553.6335,3510.7697999999996,-33.5680246
0.5392459396632947,0.1939985482030358,0.1939985482030358,0.0,0.9243743208928592,0.9243743208928592,0.0,0.1236833282140672,73.96988286954745,25554.3069,3511.83828,-33.9001398
0.4608526399851236,0.2234119328717135,0.2234119328717135,0.0,0.9299803517979602,0.9299803517979602,0.0,0.1344767638003028,72.87928813910929,25565.4445,3511.44694,-33.9212716
0.4227461150801635,0.2024165550107028,0.2024165550107028,0.0,0.9302225149771148,0.9302225149771148,0.0,0.1280011887901312,74.81356201445159,25560.224,3512.4434300000003,-33.6908122
0.2447321104088035,0.2208166187140053,0.2208166187140053,0.0,0.9393380956524484,0.9393380956524484,0.0,0.1382930916612801,74.65269495125521,25555.5782,3512.76363,-33.4456718
0.3809924728737113,0.2266593619809229,0.2266593619809229,0.0,0.9340651738469916,0.9340651738469916,0.0,0.1320871678159899,75.84754764206586,25563.8975,3510.45089,-33.5940739
0.9646681381844916,0.0857407624625023,0.0857407624625023,0.0,0.9000125518733201,0.9000125518733201,0.0,0.0721336830912552,91.67795817190463,25566.4167,3509.64884,-33.7289213
0.390627766861606,0.2265388843778808,0.2265388843778808,0.0,0.9334893961699008,0.9334893961699008,0.0,0.13259393822629,75.12953495405688,25554.242,3512.53748,-33.667821499999995
0.1782293199024841,0.1318540321499502,0.1318540321499502,0.0,0.9355543475877416,0.9355543475877416,0.0,0.1264852623884598,73.99983907706381,25562.0286,3509.88714,-33.0795071
0.4665032246877647,0.2361005874583256,0.2361005874583256,0.0,0.9309266352449544,0.9309266352449544,0.0,0.1308992446611614,75.46496092514782,25558.9403,3511.23323,-33.787017899999995
0.4061788858022988,0.1817909546993026,0.1817909546993026,0.0,0.9293506308930924,0.9293506308930924,0.0,0.1266190551490592,74.11044914369472,25564.254,3511.8782,-33.6461531
0.3769469610190819,0.2402202325172079,0.2402202325172079,0.0,0.9353616478038298,0.9353616478038298,0.0,0.1312039734420559,77.34410129329392,25556.3556,3510.974,-33.5232539
0.6643482415422737,0.2119828874034561,0.2119828874034561,0.0,0.9200412250171516,0.9200412250171516,0.0,0.1233357202638394,73.38802299844127,25558.3562,3510.3489400000003,-34.1849529
0.5340805853883803,0.1784103696219535,0.1784103696219535,0.0,0.922995153064357,0.922995153064357,0.0,0.1297436919027959,69.75927374758624,25562.9739,3510.5912700000003,-34.0943831
0.4629371666754702,0.2402803174373536,0.2402803174373536,0.0,0.9315434158331,0.9315434158331,0.0,0.1278021863179392,77.32509594044166,25555.5499,3511.40046,-33.6766973
0.4294439143546497,0.2240693608577707,0.2240693608577707,0.0,0.9316983074047568,0.9316983074047568,0.0,0.1292220714209196,76.02903594527533,25562.1396,3511.4345399999997,-33.6718508
0.2741729537861722,0.2121108612395154,0.2121108612395154,0.0,0.9378605153722422,0.9378605153722422,0.0,0.128790768582153,78.15482902046739,25556.3892,3510.795,-33.2374055
0.2909913792561717,0.2063294879330117,0.2063294879330117,0.0,0.9367104226509112,0.9367104226509112,0.0,0.1274463601375472,78.05925400006011,25557.8934,3510.63985,-33.257715600000004
